Protein,GEM
DKKL1,-3.37749526841107
TLR3,-3.26874073488087
LILRB5,-8.7798798960079
CD33,-3.52278290720373
MICB_MICA,-3.95048718828038
SIRPA,-2.9921316485993
FUCA1,-3.61820616086969
PDGFRB,-3.25299337654138
MDGA1,-2.3418891739217
PSCA,-4.79884820149351
KLK12,-4.57275467559538
MBL2,-2.56872960522401
ZP3,-6.16054739280835
CCL24,-3.31062590470015
DBH,-3.10440172847781
CFHR2,-2.77197683022314
CFHR4,-3.05818879389058
TDGF1,-4.80295906796026
LRRC37A2,-4.07591778585651
CEACAM21,-3.22862944422254
ACP6,-2.93188073358752
TPSAB1,-2.92561758560602
MEP1B,-2.48135311359467
IL17RA,-3.21952512672429
LILRA6,-3.29061130003683
CSF2RB,-2.91278334777297
LILRA3,-4.54938017356121
CTSH,-3.01498591146331
ABO,-7.84365321864074
IL6R,-2.98897935526071
GC,-3.07285517512387
APOBR,-3.37457905786876
CD177,-3.84137928399402
KIR3DL1,-3.68118482920126
FGFR4,-3.53300276073952
HDGF,-3.33182312217239
IL1RAP,-2.4472400136237
ADGRB3,-2.65733362366781
PILRB,-2.25257744075564
HBZ,-4.46973633238025
SGSH,-2.62548742638625
LY75,-2.93788041009067
CD300LF,-2.26468443593689
IFNGR2,-2.15685229220888
VNN1,-2.04835497156672
TNN,-1.96778234835505
TREH,-2.19215835732809
MAN2B2,-2.41077620780444
PGLYRP2,-2.52467683041811
F12,-2.5055917244142
PSG1,-2.689998139048
PM20D1,-4.0135471463379
KLK1,-3.53304968559847
ENPP5,-1.8416559623164
CHIT1,-3.82832965468722
LILRB2,-2.29851915688166
PDCD6,-3.28440850066092
MSMB,-2.42417591540768
KLK15,-3.499459612435
ICAM2,-2.74901487996556
FCGR2A,-2.94673594848033
LAIR2,-3.13437608142714
PRSS53,-2.57199707726337
CD200R1,-2.75559641824621
SIGLEC9,-2.31792277238861
ENPP7,-1.81446160614883
C1QTNF9,-1.74339054278001
AFAP1,-4.89050210303469
PLB1,-3.14128394254694
SIGLEC5,-2.47806260539864
DPEP1,-2.49006095874059
CD70,-2.89049376277251
SFTPD,-2.25785879196956
FCRL3,-3.58367298275327
FOLR3,-4.34504607444875
TNFRSF10C,-2.22569966789751
IL7R,-2.31808439542765
CD109,-2.66885367122748
RNASE10,-2.72801587040924
HSD17B14,-2.3830765081253
CST7,-2.5116332030729
TOP1,-3.20903393375047
SERPINA12,-3.15795467769426
CLEC4C,-2.67091378054837
CLEC4M,-1.64668621527176
SNCG,-2.13206552633216
LECT2,-1.94912686589456
PON1,-1.82663071842925
CD209,-1.70620739053822
LPA,-3.15996331461791
VMO1,-2.42045999366126
PILRA,-1.87357430984395
CD101,-2.65482210506284
PON2,-1.74063177342858
VSTM1,-2.94556780436903
SMPDL3A,-1.9031650513478
ICAM5,-1.98937578742193
ADAM15,-3.54017848152888
FCGR3B,-2.75078719752639
CPVL,-2.90147307913543
CRTAC1,-1.60462694563514
CLEC7A,-2.31163744981568
UMOD,-1.85603577100671
SLAMF8,-2.10277155959794
IL17RB,-1.93620578886103
CAPG,-2.19419644719951
IL1RL1,-1.99273768876795
OLFM4,-2.77951365218298
CCL25,-2.13940977702457
ALPI,-2.3722925584797
MUC2,-3.54280941115746
TMPRSS5,-2.12693197646605
FCRLB,-2.84738547629995
GPC5,-2.56570319392482
CCL15,-1.89947760192983
IL18R1,-1.46574609523397
KLB,-2.37917365920623
CNTN2,-1.9408249555887
CCL8,-2.3642435170912
FCAR,-2.13779646083021
FCN2,-2.36995742733873
SERPINI2,-3.1991027063147
CRYGD,-2.72468264990117
FGFBP2,-1.75217090168028
PDCD1LG2,-1.88770249774211
FAM3D,-2.36575051484243
TACSTD2,-2.13320167103205
CLUL1,-2.20180494006509
LCP1,-3.46976964901273
TXNDC15,-2.05125700443987
CRISP2,-2.48124816213626
CST5,-2.5005522761239
FUT8,-3.11085678096685
KIR2DL2,-2.79535685349906
SIRPB1,-1.68864470108591
PVR,-1.76078499148163
LILRB1,-1.99743910342262
CA6,-1.38564785199623
COL2A1,-3.37946788136971
ICAM4,-2.72605523805772
LRIG1,-1.6069544900958
SPINK4,-1.75487834464488
ADAM23,-2.02345826384481
FLT4,-1.99757518064345
COL28A1,-3.58239191333549
PINLYP,-2.48909880685926
HEPACAM2,-2.07218620098184
TCN2,-2.09025538152688
APOE,-3.1064229457701
CD6,-2.51319685763401
CD276,-1.91003263623731
CCL16,-1.59402912422726
CPPED1,-2.21367654658219
MANSC4,-1.82952352462569
NAAA,-2.17241636043118
TCTN3,-2.06303568346276
OSCAR,-1.69085644527377
PVALB,-3.79244220436196
PLXNB2,-2.11894759897661
SELE,-1.93192448114471
SERPINB8,-1.97557203873249
XCL1,-2.00724320454561
GASK1A,-2.1737496167737
LRRN1,-1.62773077721213
HMCN2,-1.90297767657635
TYRO3,-2.05676737293371
VNN2,-2.07334296707276
ASAH2,-1.95909629202761
LEFTY2,-2.41783628724099
PRR4,-2.17190156123032
CRISP3,-1.86664690429911
GBP4,-4.12615998811043
FCRL2,-2.66486538250238
CDH17,-2.07509444885626
LILRA2,-1.65376805735551
OBP2B,-1.88666543016643
CRELD1,-1.55709981563912
CTSC,-2.70359032146061
LTA,-2.12581585640701
CDSN,-2.49842294701048
ARSA,-1.94145011033729
VEGFA,-1.82647231370498
FGL1,-1.73422777505162
SERPINA11,-1.53273493554801
CPQ,-1.91786989047449
LAMB1,-2.02642136680088
CLPS,-1.9817038664278
IL5RA,-2.92944590304933
WFDC12,-1.81044919731878
PSAPL1,-2.35768164841586
IDUA,-1.72494109046432
PTPRM,-2.29024794551437
KAZALD1,-1.85365613327199
AHSG,-1.80889006238178
KIR2DL3,-3.32222687713316
FCRL6,-2.22767388113489
SPARCL1,-2.0668251599796
GPR37,-1.33178743508422
VSIG10,-4.66491346177443
FUT3_FUT5,-1.85480274883355
PAEP,-1.98763082684201
C7,-1.83997151163485
PTPRH,-2.50172607702866
ENTPD6,-2.90702252257271
MIA,-1.62316572003682
HGFAC,-2.27288140141344
TEK,-2.38585450280507
TCN1,-5.67459311626631
IL31RA,-2.37981931565755
SCN4B,-1.47346746275416
PYDC1,-2.98657159770678
CNTN5,-1.47038865987618
DYNLT1,-2.21318338124083
LRPAP1,-2.65259323154404
FAM3B,-1.68891161130382
CSTB,-1.67621188517696
SHMT1,-2.26725099197124
SLAMF7,-2.74076553440864
NCAM2,-1.74343582404179
CLEC10A,-1.69480126220335
MELTF,-1.7815052690739
SFTPA2,-2.10908533452892
SIGLEC6,-2.30284684714914
VCAN,-2.372152036132
PRSS27,-1.92526240250231
CGREF1,-1.25103016131309
ITPA,-2.19086808850191
KDR,-1.95725669281687
CD48,-1.81873600279573
CDHR5,-1.12562948145601
KEL,-2.44110970170638
CTBS,-1.79719638181175
HSBP1,-2.75587705245797
NPTX1,-2.40065798325295
SPAG1,-8.74669708758375
B3GNT7,-1.96201285577563
TGFBI,-1.61877867480504
GFRAL,-1.70478367040141
MMP1,-2.0727337196843
TGOLN2,-1.89742059617693
CA5A,-1.56014544304928
SEMA3G,-2.09487033696693
AMN,-2.26390662879313
BTD,-2.36320088706954
OSMR,-1.65549360042831
LYPD3,-2.78104801757458
CR1,-1.80019052256046
TIMP3,-2.10103294600643
LILRB4,-1.54192036591045
ALPP,-1.17519585975023
SIGLEC8,-1.71942751208583
GNLY,-2.29219404397457
SPINK2,-1.41221783579035
CLGN,-2.14321893741998
MSLN,-1.90460863807239
LGALS3,-1.96719313758304
ITGA2,-1.60004493027657
LEG1,-2.38172567377855
CDH6,-1.44787412733741
HDDC2,-3.62797774335838
VIT,-2.26646982767282
SERPINA9,-2.18969029590209
MILR1,-1.80357620960829
FGF5,-2.45067658996271
IL34,-3.71943029335995
CD207,-1.98522761152593
BTN3A2,-1.67879029322786
IL12B,-1.42126941397285
TOR1AIP1,-2.33295084761037
DPP7,-1.65884891822029
SCG3,-1.7872348880406
KLK4,-1.67924595115822
NT5E,-1.69218156605874
GRN,-1.6903757763052
SERPINA4,-2.34389926255939
CRNN,-2.388335446207
LYPD8,-3.22765114241161
HNMT,-1.68906551810065
CD300C,-1.34026632064734
KLK10,-2.1080845626809
EDAR,-2.88949867103568
LAIR1,-1.23454926717407
SUSD5,-1.20372495061465
CCN4,-1.90399331063884
HAVCR1,-1.33327783454537
ANG,-1.43177056519201
GLRX,-2.1017474373156
ADA,-2.26462717706742
GM2A,-1.43175862695462
EPPK1,-2.71148745653644
F11,-2.19163038383962
MATN3,-2.14725741241089
MEGF10,-1.09447696409036
ISLR2,-2.15369356985641
IL2RA,-1.46889986903179
FGF2,-2.65578061172227
CLEC4D,-1.26999247809104
MMP3,-2.06635964292601
IL12A_IL12B,-1.28630942862197
CDH5,-1.58263345766542
ENTPD2,-2.60854538667926
LBP,-2.04455450022082
PAM,-2.2622376324724
NID2,-2.65670307887286
WFIKKN2,-1.53192787901576
AMY2A,-1.91326254716731
CST1,-2.87021339167712
ITGB7,-2.2434767843038
ECM1,-4.70292705841718
BCHE,-1.5545907981713
CXCL1,-2.28197726360505
AAMDC,-2.35047566433464
CTRC,-2.71666860197173
ADAM22,-1.1632431476978
FRZB,-1.74741403974856
AMY2B,-1.98673993518049
EGFLAM,-1.82865438202236
STAB2,-1.95140875844535
TNFRSF10A,-1.28547352583717
AMY1A_AMY1B_AMY1C,-2.16816135904464
LRP1,-2.06705567267871
C8B,-2.43646346365232
SSC5D,-1.46601394655484
ADGRD1,-1.0701092943715
CPB2,-2.02989638700431
CHI3L1,-0.844788517487561
MLN,-1.8339454526665
IL1RL2,-1.1972743310113
LRP11,-1.33282312983049
AOC3,-1.84786543438658
APOL1,-1.75514272118569
HSDL2,-1.93651204245005
PLA2G2A,-1.78548235538783
TNC,-1.74089646006622
KLKB1,-2.19639002992245
PRTN3,-1.61902257694353
CTRB1,-2.05940454815382
BPIFB1,-1.70536607810766
GHR,-1.31054594962159
SAT2,-3.57985929592824
SMPD1,-1.43729232959636
ADAMTS8,-1.19845682243265
ULBP2,-1.04642123613488
STX7,-4.02267686906689
FLRT2,-1.22793949248691
OXT,-0.625094556269349
AFP,-1.64707161467413
LRRC25,-1.46071207488736
CLSTN2,-1.83693250213616
TMEM132A,-3.35047046463266
TNFRSF11A,-1.28863298793164
CLEC6A,-1.58839503837791
SIGLEC10,-1.50816328921282
LY9,-1.99161458740714
CEACAM5,-1.3346518146966
SELPLG,-1.60979438065402
NOTCH2,-2.15877260596306
IL1R2,-1.77031194326599
PXN,-2.11277535480036
PRTG,-1.56128960277886
NELL1,-1.48250470053819
PZP,-0.70193263690114
CCL4,-1.9246502045902
QSOX1,-3.13827339179433
SIGLEC1,-1.42051241168084
CES1,-1.02728874201694
KLRD1,-2.02777664514422
APOH,-3.2453063615485
PCDH17,-1.27961869158712
FCRL5,-1.98436320243826
MENT,-1.5347908274691
VWC2,-1.14129984681913
TREM2,-1.24212870024261
FCN1,-1.62294810260139
CRHBP,-1.31709444035901
CYTL1,-1.48323528686906
ECHDC3,-1.2330210417904
CHGB,-1.69353377757007
TFRC,-1.54986309454997
OGN,-1.23752673658634
NOMO1,-1.38632189305977
CD244,-2.09869873933867
TNXB,-1.69494990655298
ENG,-1.44803200090068
NPTXR,-1.88564202865692
CTSB,-1.55757809863112
TSPAN8,-1.85731079757336
PTPRB,-2.01532855149974
HPGDS,-1.26946824451181
ADGRE1,-1.89305584252743
DRAXIN,-1.67026536506494
IGFBPL1,-1.41165683307723
CD300A,-1.31966932956258
CEACAM16,-0.620458868287355
CTSS,-1.47450733824639
KLK14,-1.62423142158552
TIE1,-2.01807784072277
ATRN,-1.78737766356148
GGH,-0.888883734810481
BLMH,-2.08306336720378
PROK1,-2.08776719194323
CLEC1A,-1.79833834016797
SERPINE2,-2.56741975539192
COCH,-1.68751146632684
SUSD2,-1.98952654881086
IL10RB,-1.07676705622453
KLK7,-2.34379745610543
F7,-1.37811252198193
MME,-1.52358556896642
EBI3_IL27,-1.44360397990897
CFHR5,-1.6075566345952
LTBP3,-1.12004073693999
NCR3LG1,-1.52310725346098
KLK13,-1.46780943389763
CLEC4A,-1.24405774827319
CTSE,-1.74832711049244
CSF1R,-1.28485883471998
LRG1,-1.79098834816478
PLG,-1.30501673216187
MOCS2,-2.35489660519046
CCL23,-1.63805413385701
CXCL6,-1.86786322108452
MASP1,-1.87510762056355
ICAM1,-1.27887329773221
IGF2R,-1.49559151477135
FASLG,-1.54946526917057
PAMR1,-1.60976379796887
TNFSF10,-1.78554093812993
CNTNAP2,-1.73454228260615
MATN2,-1.5002270554203
BCAM,-1.37987512728549
GCNT1,-2.00496462709102
PCDHB15,-2.20318372197609
TIMD4,-1.63097447848406
CNTN4,-1.31154619133768
ICAM3,-2.38907925139454
CBLIF,-1.98691652048996
ANPEP,-2.61246771026729
CRH,-2.1994359068848
EPHA4,-1.19040272013343
CD163,-1.21822234498694
CCL17,-1.78467139956071
TNR,-1.40055576501127
ENTPD5,-1.81574958412925
KLRK1,-1.86020500507927
INHBC,-0.870649631478921
LCN15,-1.89290037479837
MMP12,-1.14596729485265
MEP1A,-1.89938267036207
TNFRSF13C,-1.97496612519464
KLK8,-1.52539254699404
FETUB,-1.15856260130664
BPIFA2,-2.04139296967976
CLSTN3,-1.67497017308153
MSR1,-1.26776673496746
CCL18,-1.69586760958008
RETN,-1.09997617672196
C1RL,-1.36556730860277
CPXM1,-2.05983863060288
CREG1,-1.125056997415
CDA,-1.55808573592374
ITGBL1,-1.34975452810822
LGALS4,-0.810814411251537
SELL,-1.42566115756034
THBS2,-1.24255372834981
FNDC1,-1.46141544512181
CTRL,-1.42371147761192
SBSN,-1.76357870653353
GPC1,-1.07689413131335
GALNT10,-1.39156460981517
ANXA2,-2.01482758663031
NCAM1,-1.05042639322179
LPO,-2.08423608590286
FCER2,-1.19736334398871
RNASET2,-1.15993759865468
ERMAP,-2.10773009861956
CNDP1,-0.801088456741361
FABP9,-1.86057671146748
SDK2,-2.23794554482698
FGFBP3,-1.5008137854108
F13B,-1.86722362045547
DKK3,-2.02719446000689
PNLIPRP1,-2.52077597371496
CPXM2,-1.23225272675331
IL16,-1.96628809643157
GALNT3,-1.74389214889376
SPINK5,-1.60554313018181
PROC,-1.40466870616495
CD80,-1.02437283309628
FCRL1,-1.39633417916345
KLK11,-1.67875050381009
LGALS3BP,-1.48030492295988
PODXL,-1.97722496286731
PTGR1,-0.974769148547173
ANGPTL7,-1.90235958206689
BRSK2,-4.14119154350675
CFB,-0.979883996889331
GALNT2,-1.52267643610673
BMP10,-1.95221112177068
CCL14,-1.3261343263622
CD300E,-0.929456662585953
ARHGEF5,-3.05235747988345
MMP10,-1.97656636916107
IL3RA,-2.3255480172423
DSCAM,-1.60387039691173
RGMA,-0.820718632853262
CNTN1,-1.16854765276787
ASAH1,-1.92387037782146
DDR1,-1.51604803817672
SUMF2,-1.28443389983323
DLK1,-1.11021817017061
ASGR2,-1.30469466469924
PLTP,-1.15715538516621
PON3,-1.05385810125523
LPL,-1.13568848458922
SNAP25,-2.18431206575735
CD160,-1.48131380034097
CR2,-1.83735175329958
ICOSLG,-1.48145360897555
IGFBP3,-1.78993064365374
C1QA,-1.14223737176368
ADAM8,-1.47503523970551
GAL,-1.99848030454218
NFASC,-1.4207077228969
CXCL5,-2.25990736141642
CRELD2,-1.39342801614042
PECAM1,-2.28100972742277
CHL1,-1.92004265930796
RARRES1,-2.49409366920957
QPCT,-1.14751617688453
SMOC2,-1.35763574537131
NPTX2,-2.08874885072381
GIMAP7,-1.82560917316072
CDH1,-1.73522966996865
CD36,-1.61713940897994
ADAMTS13,-1.64945503405711
ENPP6,-1.47787128888232
SORCS2,-1.02723070864685
SPINK1,-0.903537154356692
LGMN,-1.54703154622174
NT5C,-2.54333487986797
CEACAM1,-1.1632225665827
ACP5,-0.675244233567993
L1CAM,-1.17031091906842
LHPP,-1.89958728020107
TPK1,-1.69323666526941
PEPD,-0.953954292595492
CELA3A,-2.44101141770979
HRG,-2.34298026893051
PLA2G10,-1.30842562760012
LILRA5,-1.2612201644448
PER3,-2.75749903864455
BTC,-2.42708204032057
FCGR2B,-2.01521410159901
MCEMP1,-2.32778529598099
IFNAR1,-3.61788668009209
KIT,-1.2751823411044
CNTN3,-1.20348703222032
REG1A,-1.22684352081366
MTHFSD,-1.99816956134718
F3,-2.58307686944101
CTSZ,-0.876013147443503
GPNMB,-1.84218728698649
MGMT,-2.39509534324456
MRI1,-2.45672837658517
REG1B,-1.67812426389657
CRTAM,-1.67089111326216
GAS6,-1.5396037496097
SCGB1A1,-1.25734528783931
VASN,-1.41826557482064
PRG3,-2.00909383306094
ACE,-2.74452724972982
LGALS9,-0.846733123785528
BPIFB2,-0.695749101657609
ENDOU,-2.11122798732963
PCDH12,-2.24366350742142
CD5L,-1.88359434647343
SERPINI1,-2.4957499578352
RET,-1.22214895763545
LY6D,-1.2774305599179
FLT3LG,-1.60434739558636
CDH15,-1.05564577541173
CD58,-1.30694912759216
HS3ST3B1,-2.22778131618577
GPA33,-1.71073990192681
RNASE6,-0.807153775277643
HSPB1,-2.10049883798487
NPHS1,-2.21244266133501
MYOC,-1.64510029135448
MMP8,-1.4756295587505
HBQ1,-3.90935168392135
NCR1,-1.39195059490519
SDC4,-2.30907971138343
ERBB4,-1.18899992295808
FCAMR,-0.653284804056109
ALDH3A1,-1.90232501565917
DPT,-1.24699994323527
CD22,-1.3172366951392
TNFSF13,-1.72344626703617
ADGRE2,-1.37813806704754
DEFA1_DEFA1B,-1.48194005845062
ACHE,-1.41108155443148
IL1R1,-1.07196766418155
IL19,-0.949449756039864
CPA2,-1.37437950820435
CCL3,-0.541411119238883
MFGE8,-1.5451940686617
CD38,-1.01708960451638
MET,-1.33123817202657
C4BPB,-0.631837254767701
PBLD,-1.54436353981248
CCL13,-2.09960268771849
TCL1A,-2.25246808125838
LTBR,-1.02188265415805
C1QL2,-3.69383692458556
TNFSF12,-1.81305192180974
PLAU,-1.04745224234374
AGT,-1.79307216091382
CTSF,-1.50104650465542
APOF,-0.637230231231051
IL12RB1,-1.53861265189903
LGALS8,-2.18403860221153
HEG1,-1.44807569509065
CD55,-1.62996208764984
CCER2,-0.689292162664333
PCDH9,-0.900375087674802
SOD3,-4.1860738064123
RAB6A,-1.28972220165678
LIFR,-1.62067417807062
SMOC1,-0.818441495804684
DDC,-0.637960838035738
PRELP,-2.18133636319924
MARCO,-1.53561468602807
POSTN,-2.10552364025582
RTN4R,-1.0246959533948
CD300LG,-1.1173806789544
KIRREL2,-2.06946072974998
CD1C,-1.60031385612579
ROBO4,-2.74021508658962
GFRA2,-1.42614394528252
PKD1,-1.46546381970103
GALNT5,-4.09122184869156
SAA4,-2.08924763520928
MAN1A2,-1.8282599207631
NRP1,-1.43897148546258
C1S,-1.27705910353089
PRAP1,-0.887368451531093
TPMT,-3.04667778400287
PNLIP,-2.45024916567976
IGF1R,-1.70819644438296
GGACT,-2.43860513985323
TNFSF8,-1.34966667690723
SSC4D,-0.6385051500123
CCS,-2.9023145600263
SIGLEC7,-1.25068781612481
GZMB,-2.36888162828187
NAGPA,-1.60318407420929
SEMA7A,-1.6470678829207
PLA2G15,-0.855363839910846
SCARF1,-1.54487020833476
C1QTNF5,-2.1243219408628
PI16,-1.63095945723344
IGDCC4,-1.08845225048737
PGLYRP4,-5.21693091899813
ASRGL1,-2.74699975194346
SNX15,-1.5457916869941
DCBLD2,-1.29137450641252
DPEP2,-2.36375721450471
CCN2,-1.91867696173829
CD7,-1.67056710726307
IL18,-1.36884785984376
CLEC4G,-2.16601636962497
IFI30,-0.924839609641074
MRC1,-0.966594337626588
GUSB,-0.850386046596911
COMT,-1.86894635494997
TFPI,-1.31458755290684
A1BG,-1.04329819264813
ADIPOQ,-1.36105404692019
CD86,-1.63935570808557
EPCAM,-1.45821498148661
CKAP4,-0.825868427773702
TP53I3,-1.60118297917259
WFIKKN1,-1.66948662265422
GFRA3,-1.46105343990677
MERTK,-1.56419907686094
CSF3R,-1.57719140617254
CTSV,-1.22400548126914
BCL2L11,-2.13632870673086
ITIH3,-1.06206531376309
SLITRK6,-1.55099351159898
PRND,-0.880450125937754
CD274,-1.1558100763796
AMIGO2,-1.62059561873398
ARSB,-1.41148777151038
CTSD,-0.483717906390646
NRCAM,-0.848015783553336
CELSR2,-1.02267066162354
ANGPTL1,-1.43622311443159
GRP,-1.65080689069827
TNFRSF6B,-0.845425972302034
DSG4,-2.34889746133351
WIF1,-1.5869252867759
TNFSF13B,-1.08646419354133
FBLN2,-0.821511355836212
TNFRSF10B,-0.718325255442765
PTPRS,-0.594035498366264
CLEC12A,-1.88922005609904
PEAR1,-1.94430465136622
SHBG,-1.34550350032806
DSG2,-0.875985982654322
GGT5,-1.32583117405155
AGRN,-0.858861472925966
NUCB2,-1.31687603704976
IL17D,-3.08299518668223
ENPP2,-1.81835382250312
LYVE1,-1.73251130466724
DSG3,-1.4892630934008
RNASE4,-0.782436580855923
VWA1,-0.725944064237292
CXCL16,-1.4046150955828
CDCP1,-0.658650984557383
CCL28,-1.7787384765573
BCAT1,-1.6187996895455
CA4,-0.83322067423156
SCGB3A2,-1.6377267532775
ADAMTSL5,-0.847346970758734
CELA2A,-1.5172677323994
CD8A,-1.44828203456868
LGALS7_LGALS7B,-1.64090900298228
NMI,-2.3708710415933
ADA2,-1.13363132425149
NXPH3,-1.46611439342363
SPON1,-0.737712971341269
CPA1,-1.2504891421159
SLURP1,-1.60072753366992
KITLG,-0.775753260522956
UROD,-1.92859158801555
HBEGF,-1.78294713903146
SCGB3A1,-1.38440185190604
ARHGEF10,-2.41366915355765
EGFL7,-1.37177197927179
PLA2G7,-1.41322434375008
THY1,-0.832800004807981
GBP1,-1.49629484256073
PRG2,-1.2578394888738
DNER,-0.895890004862139
FAM20A,-0.932223119997222
THBS4,-1.29061518746573
TREML2,-0.870023925055001
PDGFRA,-1.61852467968289
CD226,-1.78250182998973
KLRB1,-0.841271318089233
TNFSF11,-1.52538563796477
TNFRSF11B,-1.30124058111765
HS6ST1,-1.37115643416494
PGLYRP1,-1.35058242268958
CTSO,-0.819798863084786
REG3A,-0.930685733389017
C2,-1.57564554878042
BMP6,-1.39880654119045
SERPIND1,-0.694372943544101
CA12,-1.64356415718723
ADGRE5,-1.10685397804493
PLXDC1,-1.01449853763853
NME3,-1.4580312819379
TF,-1.3510322296262
COL4A1,-1.17547926704923
ANGPT1,-2.30713074960542
TIMP4,-1.25264476305691
ERP44,-1.37019232256719
LDLR,-0.99714366437206
SELP,-1.68142099974634
IL4R,-1.34201661614763
GLB1,-1.27629237661227
CPB1,-1.57817390368674
LAYN,-0.811138520777142
CLEC5A,-1.52775810608761
APOC1,-1.25667205683108
SPINT1,-1.39242065454763
SCARF2,-1.00018129461791
TLR1,-1.95942651818596
ROR1,-0.996914307862211
ACP1,-1.52052899778108
THTPA,-1.84895347822825
AGER,-0.796513402354004
NPY,-1.36959218904914
APEX1,-1.54151801733358
CD79B,-0.786878421918016
ART3,-0.986989816482035
CD40,-1.34443002456118
CEACAM6,-1.41156075968968
KHK,-1.23716058847901
CD302,-0.738982617175858
KLRF1,-1.88113235700117
KIAA0319,-1.29680389286843
IL6ST,-1.46201305708142
CD164L2,-2.69386930315083
PTPRZ1,-1.31551246098083
IDI2,-2.15811145207448
VSNL1,-1.48817125172168
OPTC,-1.4721899641843
GGT1,-0.557385846333719
F10,-1.14891628872668
DKK1,-1.71509726205806
IGFBP7,-1.25951423259203
HMOX1,-1.04340501023296
DPP10,-1.09504187683265
B4GALT1,-1.47376724338106
FN1,-1.45847068171786
CLMP,-0.91574805488439
PODXL2,-0.958163290887948
GDF2,-1.40278261519295
NPC2,-0.761212066150366
EFCAB2,-2.39023628348519
DKK4,-0.84134620754238
PDGFB,-1.76509542350434
FOLR2,-0.672205758500004
CD4,-1.11436804942052
AXL,-1.16411945050428
VSIR,-1.70606959934296
SPINT2,-1.53818670796147
SCARA5,-1.79957007077169
SUSD4,0.332308542724309
SLC51B,-1.80136319336866
TMEM25,-2.58156856402118
ZBTB16,-2.05018996070106
QDPR,-1.2560892190263
SPINK8,-3.72994971100447
SERPINA3,-1.37336699447755
SERPING1,-0.940300350959188
B4GAT1,-1.66549552206943
TPP1,-0.750323823475052
ESM1,-0.875360325777295
RBP5,-0.700901875324059
ACY3,-1.37703378625277
IL15RA,-1.62904052333168
CXCL11,-1.2293576890077
MEGF9,-0.668644647437971
PDCD5,-1.29299580569911
ROBO1,-1.06412617766852
CD28,-1.32138764491786
NELL2,-1.18989536997242
GDF15,0.0712425260725693
FLT1,-1.14896599755762
COL5A1,-1.27520219336698
CES3,-1.38087625038486
ITGB6,-0.818457341905898
LIPF,-1.46294257470022
TBC1D17,-1.88826943509817
CEACAM8,-1.08985735272199
PRCP,-0.774597414090255
CBLN4,-0.838015087820691
C7orf50,-3.50355717881597
CTSL,-0.733357069712494
SERPINF1,-1.01724623676034
