Protein,GEM
SFRP1,-0.961219142733145
MPO,-1.12327005563172
CDNF,-0.731357465828898
GP1BA,-1.2702153215649
PDGFA,-1.75713201038291
SORT1,-1.23738800223425
CLEC11A,-2.06038528397277
EPHB4,-1.0045838139943
ISM1,-0.999344518428929
SCPEP1,-1.50803106899509
PCSK9,-1.07759122432963
SERPINA5,-1.74111872823459
ITGA11,-0.604646001568042
TNFRSF19,-0.736699881458465
RNASE3,-1.72498842106002
RBP7,-1.01993668217134
ATRAID,-1.01605790550994
INHBB,-0.375190306409509
SOST,-1.21161975328688
CFH,-0.405213246763448
BTN2A1,-0.784374200278472
CYB5R2,-1.61252501035384
PTPRC,-1.81898684226745
CD34,-0.741367587926916
ADGRF5,-1.50541392848355
IFNLR1,-0.983611368540443
LAMA4,-1.39311483392226
GZMA,-1.62222803120168
PPCDC,-1.53344055679869
ITIH4,-0.913464142559078
NID1,-1.53901757524132
GOLM2,-0.994938247538859
ACAN,-1.22384093684319
RELT,-0.345208852131414
CPM,-0.988680163904157
SPINK6,-0.739139781131526
TFPI2,-1.27731255331171
TNFSF14,-1.39049720112963
PDCD1,-0.66770209920765
GNPDA2,-1.42428172689262
ACVRL1,-0.84893127675918
NADK,-1.16382506527043
CCN3,-0.728195390911253
TG,-1.52823827947025
PTX3,-1.42048989970383
SERPINE1,-1.36762945937098
NPL,-1.12464068223712
CXADR,-0.778794444790522
ST3GAL1,-1.11306645453812
DPP6,-1.18981823615825
IDO1,-1.37213210866288
HSD11B1,-0.594735263176382
IL32,-1.70655878763858
TFF1,-0.538296141687876
DAPK2,-1.55968239380409
CCL11,-1.10038932269846
TFF3,-0.828911941391011
IL15,-1.05288656105055
ERBB2,-0.89225267516167
CD200,-1.04372677313539
TNFRSF13B,-1.1806453869807
HYOU1,-1.21690850460118
PLXDC2,-1.66823385850646
GALNT7,-1.7947022195324
APOM,-0.415164684149973
PENK,-1.01272249841205
TSHB,-1.86532252273359
ANGPTL2,-1.14950154303442
LAG3,-1.0703240848453
DSC2,-0.57862388763883
DXO,-2.38641943810618
MAMDC4,-0.191036836225395
ZFYVE19,-1.98820775657164
TTF2,-2.24374275839594
BDNF,-1.82246056558141
COMP,-0.595845144555958
THBD,-0.956343009650558
FAS,-1.22378600913849
CCL2,-1.6637149385549
CD27,-0.738297632280608
CST6,-1.24364832053975
MMP7,-0.907869780820131
VWF,-2.11316192467845
GSTA1,-0.775814191531078
IGSF9,-0.326480678357937
TMPRSS15,-0.789618207684363
ITGA5,-0.929571783772017
THPO,-1.66182363810323
AMPD3,-2.6931519340618
C1R,-1.01218701034068
CHRDL2,-0.73702620501317
TGFBR3,-1.25549848655071
LAMP3,-0.815954143863376
MCAM,-1.14169555080096
ITGA6,-1.99853771299758
CRYBB2,-1.68160163198142
ANGPTL3,-1.22049407649218
RBKS,-1.46558408560332
ERBB3,-0.896139962352967
AGXT,-0.859731711371773
CLEC14A,-0.777391101886725
LEPR,-1.14959612536854
CFP,-0.97883063381906
COLEC12,-0.584270110632672
EXTL1,-1.0494942614055
CCL19,-1.15543883415715
GDNF,-1.43020139103229
PLA2G1B,-1.01182822608677
TGFB1,-1.01511347769622
LTBP2,-0.923532257353698
GHRL,-0.917625871952355
MAMDC2,-0.745096534389409
NRP2,-1.24035228763702
TNFRSF17,-1.49929482441402
CD74,-0.724322818989159
IFNGR1,-0.93088025646635
MANSC1,-0.556798903894738
PRSS2,-0.788302880697539
XPNPEP2,-1.25122218434117
LCN2,-0.829909453227895
ERN1,-1.07208481957313
RSPO1,-1.09451135367933
GPR15L,-1.27280962750041
DDX58,-1.67781469249368
VEGFC,-1.8107971979201
KYNU,-0.841942529103499
ECE1,-3.29957384733186
NHLRC3,-0.645459393284738
APP,-2.11100942942224
ITGB2,-0.590132607310808
MUC13,-1.02987886700439
SDC1,-0.943218364675874
CPE,-1.52777317215384
GSTA3,-0.753679059436739
GP1BB,-2.75892375845546
PTPRF,-1.68095028251552
CCL7,-0.835872793336238
DLL1,-0.615461459775246
BST2,-0.561769235492252
BMPER,-0.861241274525938
NAPRT,-2.43995529368876
ADAMTSL4,-2.45727214238101
CRYM,-2.73805863268358
MEPE,-0.709658398999307
FAP,-0.845600447426601
RIDA,-0.723119346173973
EPHA1,-0.582319128560239
FGFBP1,-1.23774370460478
CDHR1,-2.10740081867242
HEPH,-1.13715653300011
CCN5,-0.899998200555157
CX3CL1,-1.31492975432775
TEX101,0.341532323121856
CD14,-0.76546209774409
HAVCR2,-0.541336794205594
PAPPA,-2.22037978646811
CCL21,-0.832842025530935
FAM171B,-2.5042546533146
TMEM106A,-2.20382244988419
LRRC38,-1.34446663257484
ALCAM,-0.546474074450327
VCAM1,-0.866213250542402
GFRA1,-0.145589973990436
POMC,-1.72710973705689
FXYD5,-1.88953092019672
CCL26,-2.07602710758137
REG3G,-2.77072256252071
PSAP,-0.573114909885857
ATXN3,-1.69548204298824
CD83,-0.855125579248683
PPY,-1.3353193600464
PDGFC,-1.36089946356207
CD84,-1.38481244408251
VSIG2,-0.497549338794449
MZB1,-0.695129352874954
ANGPT2,-0.597368345599759
NOTCH1,-0.852185029081336
GP6,-1.73372478408409
SEZ6L,-0.551086147480035
CDH2,-0.897360255230396
GUCA2A,-0.997391364568045
CHAD,-1.0598523326617
GLO1,-0.739165024091704
BCAN,-0.756660031325379
CCL5,-1.41673864275312
ODAM,-1.40932818195905
PPBP,-2.03376344719433
PADI4,-2.75617140237117
NTRK3,-0.672539673557074
NCAN,-0.837242573025291
PYY,-1.33095911780239
SCARB2,-0.43528619207174
SPARC,-2.05329319418238
TRIM5,-1.91752954310885
PIK3IP1,-0.596810962161699
SEPTIN3,-2.60715990871473
CCL22,-0.745056880081458
EFHD1,-2.0505551838307
SOD2,-1.43741336637748
JAM3,-1.24648586349402
NECTIN4,-0.59766000059619
SMAD3,-2.81266170238546
TNFRSF21,-1.06844001306522
TNFRSF8,-0.791200568231951
MFAP4,-1.13149648271623
CILP,-1.17448789798551
PI3,-0.785892609539396
NTproBNP,-0.714312269679544
AHCY,-1.86885526569839
SEZ6L2,-1.01002213102994
EPS8L2,-0.866929495702344
APOD,-1.30118458499447
CD63,-1.65470013540551
PSPN,-1.14173081679489
SPESP1,-4.23588340286371
EFNA1,-0.491045433351957
FBP1,-1.2768494151201
PIK3AP1,-2.05447718227057
CD248,-0.760638073138337
GZMH,-1.82186914317698
DNM3,-1.22027033293709
WFDC1,-1.8621312892072
CA14,-0.0485002967497102
SFRP4,-0.693577696490381
AIF1L,-2.61469626707393
ZBP1,-1.14347179977055
NTF3,-0.621193695421936
RECK,-1.51056201275695
S100A14,-1.59615609445719
DHRS4L2,-2.88132595975006
CCL27,-0.869950166119047
C1QTNF1,-1.51959592112143
BOC,-0.865609025920642
ITGAM,-0.274447001430778
TFF2,-0.833770712938004
AHSP,-1.40145022866827
MYOM3,-0.340684095066359
S100P,-1.46125142791463
OMD,-0.536017155276478
BGN,-1.44765854203285
ANGPTL4,-0.664307033787262
TDRKH,-1.65036474790599
CSPG4,-0.84776343342016
CST3,-0.343868558262689
MMP9,-0.841973240054983
FABP6,-2.08315203493712
SPOCK1,-1.82485539395253
CD2AP,-1.0527363085814
EPHB6,-0.567925711738748
ACYP1,-1.40741341659272
SEL1L,-0.63002698604586
SERPINA6,-0.432488387908966
CD72,-0.54131432460977
JCHAIN,-1.83783297531694
RNF149,-1.05496608645616
CD5,-0.816778756545941
GPIHBP1,-1.9241794983246
WASF1,-1.76332942473212
DNM1,-2.30283703577065
NUDT2,-2.55657880728299
NAGA,-0.889453412763518
ABHD14B,-2.12753575310336
MFAP5,-1.18281467713412
PLAUR,-0.564373643842015
LY96,-1.5747161843957
IGSF21,-0.985246696051117
NOTCH3,-0.51534895027019
CXCL10,-1.12723935591353
CLC,-1.55029795916129
CA9,-1.31584342963878
SMAD5,-1.07341236200385
PF4,-2.10212455290497
SPRR3,-1.16747636123143
SULT2A1,-0.557800682370686
CKMT1A_CKMT1B,-1.66984730832752
TAFA5,-0.64405927310935
BRK1,-1.68664251111082
SH3BP1,-1.9854156141512
COL1A1,-0.675587628555487
DBI,-1.15871953143812
PHYKPL,-1.63915886186574
CA13,-2.02999563153415
CEACAM20,-3.66855996336887
DMP1,-1.05142453588635
MOG,-1.16806686485592
SIAE,-1.17854720929745
CA3,-1.85099643392122
ARG1,-2.34806203740176
PROS1,-1.09815286329602
CAPS,-1.59204904680816
EGFR,-0.59413306782331
SAMD9L,-1.72007756048179
ASPN,-1.76225570742962
CD59,-0.246746168523546
UXS1,-1.35231904153514
MXRA8,-0.42095808419014
LUZP2,-0.961941894483208
ITGB5,-1.01093670191396
VAT1,-0.812503071386775
COL9A1,-1.13636790871996
SCLY,-0.761173280824228
CCN1,-1.11724590649166
CCDC80,-0.645146912796823
GYS1,-1.49333619917199
APOA1,-0.465207655437663
SETMAR,-1.47842819393846
OSM,-0.562006571349245
HYAL1,-1.19547869476301
SH3GLB2,-1.71696664458626
MYL3,-0.318764386890414
GPHA2,-4.5166420585858
HPSE,-1.56688005093834
CXCL12,-1.95042034721628
SLITRK2,-0.724307176997053
EPO,-0.643941755066254
FUOM,-0.486488337677548
DTX3,-0.984136989934515
IGSF3,-0.56279236184331
AGRP,-1.18552828546875
PRSS22,-0.934974700160435
CDHR2,-0.0407901147277587
DPP4,-0.91636589193284
COL18A1,-0.401342332563183
GIPC3,-2.32988987236297
SEMA3F,-0.607008179330244
DNPH1,-1.27692390108127
IL1RN,-0.223192986719351
LGALS1,-0.937716933807093
PDIA5,-2.66555507457089
COL15A1,-0.687280859552539
GIPC2,-1.29109873666771
LCAT,-0.842512407800309
ESAM,-0.806424346220815
CRYBB1,-1.75111244859543
B2M,-0.55915961302178
DYNLT3,-1.90437561614034
ARL2BP,-2.08738369120662
GRIK2,-2.7773805807205
IL18BP,-0.629725909544436
CDON,-1.69012852921709
GSN,-0.666106342446856
ITGAV,-0.0321510977397894
ACE2,-0.444229509820818
PIGR,-0.368758135860378
ASGR1,-0.153170188595562
ELN,-0.959504207320311
NECTIN2,-0.324188480851809
BOLA1,-1.57080872452706
GMPR,-1.8416117878563
MDK,-1.07283841062765
CLEC1B,-1.46289171193692
ITGB1,-0.928760617891935
NMNAT1,-1.42793546583065
ACADSB,-1.96223138829809
FGF19,-1.37168434456321
SUOX,-1.01561562717764
EDDM3B,-2.29246406442999
APBB1IP,-1.22168065807723
PECR,-1.57285538452883
CALCA,-0.444904101196413
NCS1,-0.956851570077846
PRRT3,-0.740007124535986
PALM,-1.07429596238649
CSF1,-0.0600112315395848
CETN3,-2.13675195765383
RNASE1,-0.709154054903064
NINJ1,-1.55479860537069
SPP1,-0.771071654750242
TACC3,-1.95779169345184
F2R,-1.26227783599596
FAM13A,-1.26084482974038
GRHPR,-0.981736742855495
IGLC2,-0.764053657738739
SLC39A5,-0.214609739432014
CFD,-0.920525034520275
AMBP,-0.665774726024738
DIPK2B,-1.1233901369497
TGFBR2,-0.204091468805435
TTR,-0.31173131587695
CRIM1,-0.613103075691559
ADAM9,-1.19121774099365
ITPR1,-2.21965603793851
ENTR1,-1.03207995828357
APCS,-0.400225531890813
MPI,-1.719302636246
REG4,-0.470524541517793
PCBD1,-0.0991870799852183
APOA2,-0.129134910691648
DEFB104A_DEFB104B,-1.90803434358303
KRT5,-0.482575518070722
S100A12,-1.48075212128404
NAGK,-1.29833147298711
CXCL8,-1.24850962491756
AKR7L,-2.15028866302259
ECI2,-1.43820517087542
S100A13,-1.40573985309175
ADGRG1,-0.327826481501496
CD99L2,-0.0515930328737781
SEMA4C,-1.07525489647207
CAMKK1,-1.78806955412276
PRSS8,0.0547666118321752
RGMB,-0.44566103160034
FBN2,-2.35648972237859
CXCL9,-1.02943080445114
RSPO3,-0.697725012033918
BSG,-0.698821625725656
CLEC3B,-0.880074910906831
CD164,-1.55036593736995
IL10,-2.11422087043347
INSL5,-0.922594861938025
ST6GAL1,-1.04040508151567
FABP2,-0.803944767621006
CD40LG,-1.98821703604945
FOLR1,0.116308854231292
HGF,-0.267191242556321
AHNAK2,-1.4389878972695
TINAGL1,-0.66896365260459
SERPINF2,-1.933496355641
THOP1,-0.660354168547829
NAP1L4,-2.11955115665019
CANT1,-0.736407908378248
AMOT,-0.585698619849398
FSTL1,-0.047191437759204
MUC16,-2.3739988141469
ADAMTS16,-0.77551869758072
LACRT,-0.916451503339757
DUSP13,-0.658502127976861
CASP1,-1.7258786444555
ITM2A,-0.931811471363991
STC2,-0.887656966041445
PDZD2,-1.82930640831029
PGD,-1.68565593105331
CFI,-0.362932211308139
ADAMTSL2,-0.269570034550468
OLR1,-0.949731228029617
VEGFB,-0.732052471138117
FKBP1B,-2.24953462444928
EGF,-2.29761315950428
AZU1,-1.15451282312881
YAP1,-0.122771600311845
UBE2L6,-1.30386859523493
MYBPC1,-0.214877559191497
CTHRC1,-0.793827313499086
PXDNL,-2.09116468817812
SPON2,-0.356039242593073
CRLF1,-0.925059862432097
PSRC1,-1.31746825534635
CHGA,-0.17832238678356
FGFR2,-0.0600088523835495
FGF21,0.429667796109711
EREG,-1.61611915769867
EDIL3,-1.31868352195774
FUT1,-2.42685908637079
DDAH1,-0.72980136784718
DNAJC6,-1.67451770950179
CALCOCO2,-1.34158061301872
PCDH1,-1.94891116030687
ENO2,-1.8455499577055
CASP8,-2.34770298701279
PTS,-0.588176851909485
TRIM40,-2.78665984846512
PTH1R,-1.85437633750299
EFEMP1,-0.605289901678107
NUDT16,-1.30063274028737
MAP2,-1.58419446072278
COL3A1,-0.752638251617121
NIT1,-1.30930406592438
NCF2,-1.3056011539652
ROBO2,-0.622411272485693
GPRC5C,-0.948255269685194
CSF2,-1.30650639623708
GRK5,-1.84859927125592
TNFRSF4,-0.0408523140961442
CSF3,-1.0918146791731
TNFRSF1B,-0.185140400965055
HRC,-0.739829174548192
ASPSCR1,-1.33962730139316
ECHS1,-0.830621564612532
OMG,-1.14541111651608
MSTN,-0.449486156357481
JAM2,-0.111170339124796
CAT,-2.2329675892084
COQ7,-0.917841061002967
BMP4,-1.13589765482699
IL6,-0.177545342202219
BLVRB,-1.34490811054678
SERPINB6,-1.27004606660515
PTP4A3,-1.40324969665699
PMM2,-1.03397590572587
SORD,-0.546596740637473
CHCHD6,-1.07864637547609
FGF23,-0.103176465624511
LMOD1,-1.32046988530608
MB,-0.496378309014019
CEACAM19,-1.59452073946504
PNMA1,-2.09140983455179
SFTPA1,-3.16009377289433
TNFRSF9,-0.193276004921574
PALM2,-0.485401549974095
GOLGA3,-1.45657144845576
ADGRG2,-0.22760184818665
SUSD1,-1.41338941663049
GIP,-0.0423798148461866
S100A4,-1.48297825416226
LTB,-3.50480560354348
PHACTR2,-1.23619524023509
TOP2B,-1.0825258693813
NTRK2,-1.22824774894247
LRTM2,-0.694390738877122
LYZL2,-2.98457192470957
COL24A1,-1.19584823917626
ADH1B,-0.401545613610468
TRIM58,-1.66264939977167
CRIP2,-0.559019069846365
STC1,-0.00334509805112345
NUB1,-1.06366321902129
CDH3,-0.665108771292229
SCGN,-0.788440747359867
CSNK2A1,-1.62616328388986
PTH,-0.409087892355125
HSPG2,-0.171684442152845
SLAMF1,-2.3229720927827
ADAMTS15,-0.659224406834047
S100A11,-1.43035590558669
PGF,-0.348373734840907
CDKN1A,-1.08532707736283
TRIAP1,-1.42852711483098
PRTFDC1,-1.79276435614144
LBR,-0.351146525122106
CNPY4,-1.40560418956932
SIT1,-0.386806610446901
BGLAP,-0.0788322246229406
SULT1A1,-1.40600120218961
FURIN,-0.34713639600902
SERPINH1,-1.30625100390323
SKAP1,-0.922248589442047
BRDT,-2.85629592897365
GSR,-1.13981151615072
DCC,-0.919250846820881
GFAP,-1.24861004555928
RUVBL1,-2.98038720618403
PPP1R14A,-2.07665776570898
PRKG1,-1.6222377424955
OPLAH,-1.49585411600189
EPHA2,-0.0927626114956005
SDCCAG8,-1.29386101033981
WARS,-1.11817210626166
LACTB2,-0.665825033238697
DCTPP1,-0.771981153080638
NPDC1,-0.170871242212434
VEGFD,-1.72131389686112
IL1B,-1.24992663536974
VSTM2L,-1.8071943317878
FST,-1.09498588338069
TREML1,-2.20502604737338
ADM,-0.178257144251716
HJV,-0.487970696857798
ASS1,-0.831056488263678
IFIT3,-1.71300414114244
SUGP1,-1.37564920719025
DEFB4A_DEFB4B,-0.852232311951263
FKBP5,-1.35418452617145
FABP1,-0.481444337135882
SEMA4D,-1.34598688289513
TNFRSF12A,-0.0320663156563971
PTN,-0.730798862915699
ENO3,-1.17409304432885
EDN1,-0.363103334260938
CPOX,-1.47701937455665
PLCB2,-1.58480532967308
MTUS1,-1.6028462523012
KYAT1,-0.757946679596668
PKLR,-1.68901392257842
AREG,-0.303966573538592
IDS,-1.76816370483113
RARRES2,-0.0430965525302468
PFKFB2,-0.860364504897479
CALCB,-0.566911609091609
PTGDS,0.224599888122881
PRKAR1A,-1.2178797383549
LMNB1,-2.31114305127966
ICA1,-1.23094842659174
REN,-0.229391027588651
KLK6,-0.550349335533855
TIMP1,-0.357923209170153
WNT9A,-1.05644891807245
PCOLCE,-0.453120864487039
DNAJB1,-1.10638389874763
SLITRK1,-0.239294938113191
IL7,-1.50691580636342
FGA,-0.269836547225345
KRT18,0.388918295178915
HEXIM1,-0.727653173647267
PAG1,-0.307991755857518
SPRY2,-1.5129002538856
HAO1,-0.0703710665288117
C9,-0.552923233554629
TIMM10,-1.68434121487946
LSP1,-1.07001955472083
ZNRD2,-1.34604625579456
DNPEP,-1.97510388723477
VSIG10L,-0.766427638050905
ITGAL,-2.26729861703287
MAPKAPK2,-1.5420175397932
LZTFL1,-0.773647578085946
FOXO1,-1.29919166388094
BCL2L15,-1.56070950606549
CRACR2A,-0.721479685957431
GP5,-1.37138583172607
PTPRN2,-0.331255698931476
MAP4K5,-1.00761200689712
APRT,-1.69437944468924
NFKBIE,-1.36937521655034
MCFD2,-0.686262356962681
LONP1,-0.629629259239087
TNF,-0.336801902251956
COMMD1,-1.31203580520874
NOS1,-0.522241144019061
IFNL1,-1.74029924476633
IMPA1,-1.77413805701548
ACRBP,-1.44165795294039
HS1BP3,-1.36375719757789
PDE5A,-1.2351368193383
WWP2,-0.892247208148793
ADD1,-1.21071448059127
SNED1,-1.72342953311653
IGSF8,-0.379443030285632
GAST,-0.145355309581062
CRYZL1,-1.22782084749581
SLAMF6,-1.00842471904364
F11R,-0.378412863094046
SLC16A1,-2.3536144298393
INPP5D,-0.832358076528112
CHMP6,-1.21226088930882
EGLN1,-0.581094812089319
CD69,-1.47589633785714
ATOX1,-1.13440609794159
SIRT2,-0.977456004137245
DNAJB6,-1.68561865402551
HPCAL1,-1.51625796278665
RNF5,-1.54253545759247
TP53BP1,-0.316369942031737
DDT,-0.390493354833207
FLT3,-1.82522145307194
CEMIP2,-1.32116195480171
APOA4,0.316305965848536
VSIG4,0.206717797875679
FIS1,-0.724591262765963
SERPINC1,-1.77272181212289
PTPRK,-1.15692277448348
F2,-1.89811509112939
HMBS,-1.22619261410311
ADAM12,-0.655335820506542
CASP10,-1.47887722753525
PDZK1,-0.538666272068348
TYMP,-0.306245202761685
NPPB,-1.27142217316651
AP1G2,-0.833030905214634
TBCA,-1.20502888894771
TGFA,-0.316723718934437
SWAP70,-0.701412580728685
PRDX2,-1.669296572707
RTBDN,-0.708014898917871
GIMAP8,-1.82851664667589
CD93,-0.266430058962365
ADH4,-0.315581262964449
FOLH1,0.0308244499783968
CABP2,-1.20396925878002
CXCL17,0.000856864887159535
FTCD,-0.146565647871614
ACY1,0.249959870883747
PSMG3,-1.08512631817763
CFC1,-0.356914402772333
TNFRSF1A,0.0805687376624158
NECTIN1,-1.55946814465771
EHBP1,-1.22605680791691
CD46,-0.230172740046887
CXCL13,0.11484712809754
RLN2,-0.90968897258288
SHISA5,0.441104307663907
REEP4,-1.64423942269394
GMPR2,-1.52924925544389
VASH1,-1.28884754368603
CD99,-0.752602045835109
THSD1,-1.00979879891871
IGFBP6,-0.125764484209101
EHD3,-1.2943106628232
APLP1,-0.438377004838253
TMPRSS11D,-0.65406744798708
TBL1X,-1.41877998112402
LAT,-1.23310445208225
INSR,-1.69431964997214
PLXNA4,-1.06928711736645
PARK7,-0.856094333506696
RAB44,-1.51249434933769
FSTL3,0.221612617722234
FABP3,-0.190078853166722
DCXR,-0.231583541280927
GCHFR,-0.469070124694774
SLC39A14,-1.44869840760097
SDHB,-0.941209501371544
DNMBP,-0.622585179465505
ESYT2,-1.4652255429139
PACS2,-1.10135461524583
METAP2,-0.870302167801905
M6PR,-2.93756290574008
NFATC1,-1.00318946667573
CKB,0.457785891555504
HSPB6,-0.573406987898116
SERPINB9,-1.56992384145186
PRKRA,-1.03809224938734
RBPMS2,-0.867821362220668
IGFBP2,0.309011677974506
STAT2,-1.00036007292784
FCER1A,-2.05825409313696
WASHC3,-1.39686084960779
MTDH,-0.943832156685797
EIF2AK2,-1.06831009648295
PTPRR,-0.424546006165681
SERPINA1,-1.26531441626048
FKBP14,-1.48209620261436
PLXNB3,-0.880315037531797
TGM2,-1.66738695314203
SLC9A3R2,-1.15747120980361
NFU1,-1.04545523739337
AHNAK,-1.21684903594682
AFM,-0.0628917594581533
FSHB,-1.06971290774457
TBCC,-1.31160757827053
C3,-0.336165552643015
HSPA1A,-1.05123280942061
GABARAP,-2.26023770150718
ZNRF4,-4.87189295749829
PMVK,-1.55850218301947
PRKAB1,-1.12459107126851
NAA80,-0.949906598189623
EDA2R,0.312680280367988
STX3,-0.910296775174286
USP8,-1.09041757529605
CCL20,-0.004102601549392
RBM17,-1.49906230716858
BAIAP2,-0.321982554894128
PSMD9,-1.12742718475405
MIF,-0.196063891557775
RGS8,-2.56513058543763
CEP20,-1.20387347745696
SNCA,-0.819655764262181
IL17C,-0.703941858649711
CHAC2,-1.35348227549246
ATP5IF1,-1.17071735881977
MTSS2,-1.18405154919025
EZR,-0.514543682033575
CBS,-0.710510470501178
NBL1,0.53713097211848
CACNB3,-1.52136105154994
OGA,-1.51012004291538
FAM3C,0.150378628794118
DNAJA4,-2.10161921094869
LAMP1,-1.19582406750461
HMOX2,-0.611571289759203
CA1,-1.00742887923051
SNAP29,-1.15896542523756
WFDC2,0.361063392072062
MDM1,-2.68598546374079
IPCEF1,-0.697212700996052
PGR,0.00743522090992008
FKBP4,-0.633972254285563
APPL2,-1.20623587974846
ARHGAP1,-1.93409105363655
CLU,-2.06328718515951
TBC1D23,-1.38926223242284
AKR1B1,-1.39348515903787
GLRX5,-1.23045879176614
FHIT,-0.978328651896756
SEC31A,-1.34929954631252
PARP1,-1.03131723483976
CLIP2,-1.40217104292686
SIL1,-1.24205180417148
COL6A3,0.189332438943483
SPTLC1,-1.76842752703925
VAMP8,-0.959458454711901
EFCAB14,-0.392421229360505
ANXA3,-0.883467568562485
C5,-0.981414938679406
GOT1,-0.839962827980829
TRDMT1,-2.77390898748048
GNPDA1,-2.12747339303266
CALB1,-0.266877451866054
TALDO1,-0.571365582001531
PAXX,-0.504119207750136
TNFRSF14,-0.063465375803368
CEP85,-1.09303411430368
CACYBP,-1.29432309046827
ELAC1,-2.04147360567021
SSNA1,-0.794401139445514
KRT19,0.112137547310011
SRPX,-0.869892291293978
MCEE,-2.58581114240232
TXNDC5,-0.730818589093427
RAB2B,-1.24012647139018
RNASEH2A,-1.34287616276955
PSTPIP2,-0.81321161421258
GGCT,-0.990611825616979
PCDH7,-1.24757200339545
MINDY1,-1.54124947860237
HCLS1,-0.604466189731464
CASP7,-1.10080655716003
BANK1,-0.948803921362148
SPINT3,-1.43030051223469
EEF1D,-0.215479141581697
SF3B4,-1.15096750829041
C19orf12,0.0280491843280185
CHRDL1,0.184524306199907
RWDD1,-0.7139681230036
PKD2,-0.782164382883241
DTYMK,-0.734162420133048
PSMG4,-1.05477380966557
MYH9,-0.947402078436557
CASP3,-1.50712861178207
RBP2,0.128467099707879
PAFAH1B3,-0.00281791522098039
KIFBP,-1.2195970586272
MPIG6B,-1.4950431807264
CCNE1,-0.0288450973236492
AARSD1,-1.15520402802007
ALDH5A1,-0.5143490601523
PGA4,-0.662826193653404
IL22,-0.493838463539443
DUT,-0.940238879130156
AIF1,-1.59079177024524
NUMB,-1.46779859406468
CMC1,-1.55761760470617
MAPRE3,0.366058474227075
KIF22,-2.02668746747728
NOS3,-0.202699965176689
TLR4,-2.37753582915466
FAM172A,-1.25706785498967
L3HYPDH,-0.840583934925567
RABEPK,-2.55341734048565
DAAM1,-1.0970783340913
LSM8,-1.21624559961424
NT5C3A,-1.96506317942723
MANF,-1.73289317209802
LATS1,-1.19514589986088
OMP,-2.96909212871988
