Protein,GEM
TMSB10,-0.633423784756452
FXN,-1.27970911191135
TNFAIP2,-0.836065548712802
ANXA1,-1.65028783061785
NFATC3,-0.546473774328154
CHCHD10,-0.434944590769692
BECN1,-0.28593974300689
NT5C1A,0.019002392940508
PKN3,-3.89255614083726
ARFIP1,-1.85435533558653
SNAP23,-0.392223983085537
MTIF3,-1.53952530887487
SERPINB1,-1.2654724564518
CES2,-0.193693936540583
PPP1R12A,-0.376577973539426
P4HB,-0.44212714040705
CDKN2D,-2.32629224625687
FADD,-0.998393377597377
RILP,-0.634983881231499
MECR,-0.795359149791894
PSIP1,-1.12506909717183
MAD1L1,-0.209585844975628
AGR3,-0.556751881312679
SCAMP3,-0.975201531114761
SH2B3,-1.26307045343528
HHEX,-0.541687330522113
RTN4IP1,-1.07659319091929
SARG,-0.988712911536333
RNF43,-6.95314370795338
SRP14,-1.14021940664677
ACOT13,-1.12774175149392
MYOM2,-0.570594999599179
MYDGF,-0.388945967007407
DARS1,-2.02505521264052
TOMM20,-0.856269852758009
OCLN,0.226828838415133
ELOA,-1.23747258813451
RRM2B,-1.47585599551908
CIRBP,-1.55997903100638
SH2D1A,-1.0719424920051
GLT8D2,-1.20019161780963
DECR1,-0.671176976338232
LRCH4,-0.716800555267417
BIN2,-1.33706090934907
ITGB1BP2,-0.850836376277905
PRDX5,-1.19477408285688
BAG3,0.335094984516679
CRADD,-1.24371214434136
BID,-0.772106674787171
KLK3,-0.442126547397555
SCRN1,-1.98229776743011
FYB1,-0.711310588506681
MAP2K1,-1.58598649043323
TIMP2,-3.49019217508788
HDGFL2,0.15292642590442
NSFL1C,-0.464002825643115
OGFR,-0.644433999071785
SNX5,-1.43457517180815
GNE,-1.03009307775577
MMP13,-1.40625761961514
TYRP1,-2.5650848578171
FGR,-0.674975926831831
PLAT,0.131317928649833
PEBP1,0.0250416541086081
EIF2AK3,-3.58584774685202
VTI1A,-1.02213626779671
ALDH1A1,-0.18020320975684
COX5B,-1.0308164214818
DUSP29,-1.0152303793487
GATD3,-0.987978665044805
EFNA4,0.396872854730619
SCRG1,-0.379682909622294
NFKB1,-0.924731413040925
HS6ST2,0.016453173245016
LRRC59,-1.26815265023212
MGLL,-1.03160676053012
MSRA,-1.05743178505526
TXLNA,-0.674164985381139
CEP43,-0.430896574752188
SEPTIN8,-0.611099000433414
PIBF1,-1.3219632164134
ACAA1,-0.061847382272617
PCYT2,-1.65248385788411
NEDD4L,-1.2236129875197
STK11,-0.836133454685318
FES,-2.03544240184358
SMAD1,-1.00535945311104
GADD45GIP1,-1.05774626056852
STAMBP,-0.611843182864192
TXNRD1,-0.519034076725213
RAB27B,-1.09080195430977
IST1,-1.40582857887601
LYN,-0.966937057660304
GPI,-0.48581341441127
EVI5,-0.705844567057804
MAX,-0.955910173444753
TPD52L2,-1.30070824128893
DRG2,-1.41488153872588
GRPEL1,0.0297767458610508
CDH23,-1.83682371081439
NIT2,-0.792934207233753
S100A16,-1.48448586539118
HNRNPUL1,-0.596936923701914
PDIA4,-1.40730671068911
SMTN,-1.11428768486466
CDK5RAP3,-2.24342525441875
DAG1,-0.742511773116719
CHMP1A,-1.61272677202028
SV2A,-2.01192858085911
PCARE,-0.841795182621533
S100G,-1.02367612571595
CRTAP,-1.20124760989858
PPIB,-1.18263620798508
ANXA4,-1.12872406690452
MESD,-0.784751351198816
CSDE1,-0.118196274242029
RABEP1,-0.743863437108888
JPT2,-1.46671148896837
NPPC,0.38861770426724
VAMP5,-1.12172958506388
SLC9A3R1,-1.3679486696681
AGR2,-0.0988579309160016
ANXA11,-1.01893788388664
CC2D1A,-0.464899655499341
PPP3R1,-1.34533521191842
IKZF2,-0.536134481360683
CXCL3,-1.21255183279467
NUDT5,-0.543950490223527
EBAG9,-0.833315664710456
PPL,-0.156444516748517
DGCR6,-1.41778020847674
CNP,-0.543495676966154
BCL2L1,-1.82632832916486
TBCB,-1.32572223324149
ATXN10,-1.25584131578443
ADAMTS4,-1.49512023100548
PPP1R2,-0.425177563049437
TMED8,-1.3288336195035
STK4,-0.636120602517034
STAU1,-0.823242580279086
RASSF2,-0.729467678702732
CERT,-0.808943178947319
PPM1F,-1.16188186809102
KDM3A,-0.000984543931329701
CASP4,-1.96455104661815
SRPK2,-0.524132728127113
EFNB2,-0.867288991326342
DNAJB14,-1.31736674976017
ANKMY2,-1.39385235819657
SKAP2,-0.771143507164587
TXNDC9,-1.19820794407266
GCC1,-1.43186005806094
LMNB2,-0.116145005495382
MCTS1,-1.19354359613864
DNAJC21,-4.43402108827362
NFE2,-0.913749429827777
PRDX6,-1.26896035501747
INPP1,-1.02104124803026
YES1,-1.10119985678905
DCTN1,-0.792342418506262
SERPINA7,0.405277470680558
FABP5,-0.19328953124188
ARF6,-1.62212362211509
SELENOP,0.351275526036295
STIP1,-0.102454853954981
EIF4B,-0.768285813204698
RGCC,-0.816976090147542
ENO1,-0.444177208036156
EIF4G1,-0.23004571520016
SLC27A4,-1.25693169681637
TDP1,-0.625182742730659
SLA2,-1.55164855215401
UBAC1,-1.20502939475051
EPHX2,-3.37733002370445
LDLRAP1,-1.35721093226403
RILPL2,-1.42669598713492
NDUFB7,-1.1001596463557
TIA1,-1.36697532204001
CNPY2,-3.01583403157337
NEFL,-1.05425923197547
DDHD2,-1.09732979366436
NRGN,-1.16862904802966
VTA1,-1.0527332576593
CXCL14,0.524021274528099
FLI1,-0.83013689208254
TWF2,-1.11101052624046
CALCOCO1,-1.13276791602965
IQGAP2,-1.5654357312918
DOK2,-0.801574892698835
MRPL58,-0.469121319057583
KCTD5,-0.111487098962221
SNX9,-0.576518438936381
PTPN1,-1.0652451934961
MPHOSPH8,-0.929563434962062
WAS,-1.63603446630689
HAGH,-1.17924757013644
GLOD4,-0.681579378331421
PRL,-0.568131622626511
SCG2,-0.0299380669448733
DFFA,-0.755597540699605
TSPYL1,-0.983909785798676
BAP18,-0.869090299998985
YOD1,-0.619648364904601
HARS1,-0.94610077183843
KAZN,-1.24274445473312
UPB1,0.0525589150868474
ARHGEF1,-0.809762560184957
TST,-1.48034622994248
RHOC,-1.26018467428477
PRKAR2A,-1.03355849706393
CIAPIN1,-0.748695630094314
MVK,-0.21180530828573
TNFAIP8L2,-0.882868745410238
PLA2G4A,-0.932428649430078
YWHAQ,-1.04444110553618
CASC3,-0.776466746471585
GORASP2,-1.31523125655171
BLNK,-0.766528325281267
GLA,0.215958876947563
ERP29,-1.10883427213734
CLTA,-1.23380888271462
RP2,-1.11159923144865
YTHDF3,-0.749480290016456
GKN1,-1.74273262174162
SMNDC1,-0.641747238505308
ATP6V1G2,-4.37061135812399
GOPC,-0.643405821368721
GCG,-0.451794763549392
EIF4E,-1.07054027245071
DAPP1,-1.21105738670827
MDH1,-0.644328935885744
UBXN1,-0.467230596149377
DIABLO,-1.14002485152696
ACTN2,-0.0617419152612267
PDAP1,-1.44210801721635
PIKFYVE,-1.22713066740427
PDLIM5,-0.941905935039341
FABP4,0.484262633112434
SESTD1,-1.35124799218397
TNIP1,-0.919296195398988
MAP2K6,-1.04535143915334
IMMT,-0.426926437258865
ARHGAP25,-1.46103430215655
IGFBP4,0.711766564624679
GMFG,-0.890379838147662
AP3B1,-0.248798786615041
CNTNAP4,0.0770260469997366
HTRA2,-1.3183811501606
METAP1D,-0.733836365027377
INSL3,-1.51112778484045
PTRHD1,-1.02968997951012
UNC79,-0.73477781359314
ENAH,-1.38090977978851
ABL1,-0.409175334158595
ADGRV1,-2.92593123441013
OXCT1,-1.3556218135564
GET3,-1.72123672337548
AIFM1,-0.0262349556005903
UFD1,-1.37748022170643
SYTL4,-0.911625102567138
YARS1,-1.23091827894877
MAPK9,-0.783318224608179
MITD1,-0.904276565755197
NEXN,-1.09048945565107
MINK1,-1.82822824054002
BOLA2_BOLA2B,-0.431778631059133
TAX1BP1,-0.733893732570155
IL10RA,-2.94761147943802
SNX2,-1.17065276098204
MICALL2,-0.795546919698752
CETN2,-1.14222412746757
PLEKHO1,-0.642865657725247
TGFB2,-2.83549432233422
STAT5B,-0.947036532259899
TRIM21,-1.32646396169264
DBNL,-0.849408226167841
STXBP1,-1.43015892260344
DCTD,-0.884816294632818
NARS1,-1.42185405797447
FKBPL,-1.28252989645494
LAMP2,-0.0245354867100394
HNRNPK,-0.569205637829228
IGFBP1,0.530862234153295
TRIM24,-0.576548055899281
PADI2,-0.576022953231348
CASP2,-0.993998530715933
XIAP,-1.50414958575364
PLPBP,-0.519098784154428
IRAK4,-0.897753340820275
OTUD6B,-1.21461752647004
WASL,0.913863350735445
USP25,-0.799163275541653
TXNL1,0.014762932510867
NUDC,-0.502885941867817
CDC26,-1.38622959267063
SLMAP,-1.16663344163408
CDC37,-1.00998695221461
VTCN1,-1.13087599866406
RAB11FIP3,-0.847300842919148
VPS28,-1.35445222376048
CARHSP1,-0.84549802811606
IL36G,-1.4688749516693
PPP2R5A,-1.01671284444957
IL20RB,-3.2883513334744
MARS1,-0.964830316686773
SOD1,-0.454443041368921
DAB2,-0.899175616094964
HGS,-1.09572810193098
BRAP,-0.921063616422749
TSPAN1,-0.263361204932796
F9,0.388566173066593
TSC22D1,-1.34377717214622
SYAP1,-0.578889891511634
PCBP2,-0.979099538835652
LAT2,-0.899804434319472
PDLIM7,-0.6085182030613
MAVS,-0.755280482778921
PLIN3,-0.280010195787857
ARHGAP45,-0.800445300659024
CEBPB,-0.561688928387405
CNST,-0.516642765032696
VWC2L,-1.0943004749977
SPART,-0.848652799457964
GART,-1.88927578642801
XG,-0.529740022070318
CORO1A,-0.923382571654279
SCT,-0.518093074773828
IFNG,0.242162141494576
ZNF830,-1.87303347427568
TARBP2,-0.867256361464884
VPS4B,-1.32287864459907
DCN,0.0208656648855438
GRAP2,-1.08706930014811
AKT2,-2.03912157225374
USO1,-0.826215502748328
GIT1,-1.03435954171807
HIP1R,0.137059399259732
IGBP1,-0.223371008539908
POF1B,0.475589662419708
VAV3,-0.831567525333122
MYBPC2,-0.433272070726153
AKT1S1,-0.581675158728466
SUGT1,-1.00714734778476
CTF1,-0.725100312936504
IL13RA1,-0.48577293215922
RGS10,-1.36588178167776
CA2,-0.468905455167504
DPY30,-0.0493568397279187
FOXO3,-0.698784326294522
SMPD3,-0.297278856196264
TRAF3,0.183686127242447
GPD1,-0.11217061357267
TRAF2,-0.291781512901927
GBP2,-1.3034463842559
RFC4,-1.22887875414938
S100A3,-0.451870269250937
OTUD7B,-1.0319638267124
NOS2,-0.484817803170874
RBP1,-0.164333526534973
DNAJC9,0.0455580430099158
GAS2,-3.99976052268656
TRIM25,-1.11461320428857
MAGED1,-2.18186701935942
TCOF1,-0.336368107907302
PSME1,-0.516035364751432
RAD23B,-1.73444832830007
GNAS,-0.648317093131908
LEP,1.30295624806677
NMT1,-1.1292569953632
AK2,-1.10636133297295
BCR,-0.662099792232764
PPIF,-1.04431661835589
ATG4A,-0.639331346748129
GTPBP2,-1.07092216349592
MED18,-0.949282969620116
RABGAP1L,0.291573158609381
EDF1,-1.72671424277954
NBN,-0.601030260107987
VPS37A,0.00829861373145032
STX8,-1.29841299374611
FUS,0.393478355021243
RAB10,-1.0696419073165
NENF,-0.0278902962962444
ATF2,-1.50127556447702
ATG16L1,-1.16962967926155
RRM2,0.644392318934102
PALM3,0.241709528461477
PHLDB1,-0.295517640500591
PPME1,0.0792721560299861
ANXA5,-2.52304498894804
LYSMD3,-1.1973048761473
HSPA2,-0.419984273803759
GTF2IRD1,-2.80787068470248
CIT,-0.89081246092928
SEZ6,-0.645429660139309
GRSF1,-0.290756152525645
SMAD2,-0.982180650217689
CSNK1D,0.0471055569591357
PNPT1,-2.72735321717582
BCL2,-2.97752767555018
PPP1R9B,-0.404586901425875
CAPN3,-0.452032695108997
TK1,-0.667595401148294
ATP6V1G1,-0.929374248143487
HADH,-1.7818111541679
C2orf69,-1.8360795477548
GPR158,-0.443606685663325
IMPACT,-0.205624633720006
TIGIT,-0.482278043713763
FNTA,-1.8448254780666
SYT1,-0.569340833836323
LRRFIP1,-0.384401225789724
CSRP3,-0.00613561730250361
FOXJ3,-0.311428247816461
PTGES2,-0.933232359532686
VASP,-1.06538369949509
ST13,-0.385414789721731
LTA4H,-0.757317837272617
LPCAT2,-0.661412754696823
C9orf40,-1.45446167322235
PPP1CC,-1.47619435703696
ERBIN,-1.18215926521027
VCPKMT,-0.749491489370617
SIRT1,0.357869742186966
DDI2,-0.842481548650239
AP2B1,-0.603621992518428
FARSA,-0.927953318776787
VGF,-0.0966783348156134
DNAJB2,0.0883889213740759
NGRN,-1.26415661311634
CASP9,-1.68122491031049
TJAP1,-0.218365965719005
BAMBI,-0.746764169349004
PSME2,-0.42522392826782
DNAJA2,-0.267034157764762
PRDX3,-1.01270870298735
BAG4,-0.454401323762235
CLPP,-0.788442369352513
AKT3,-0.964016608174746
AXIN1,-0.233456072399039
ZBTB17,0.0669283954675137
DOK1,-1.21603553312798
RPA2,-0.902962112121003
PAGR1,-0.596075708509075
GIGYF2,-0.487491501510687
ATXN2L,-1.33791808146233
LRIG3,-0.106558454497787
RALB,-1.25315816415761
IGHMBP2,-1.11991243600982
INPP5J,-0.739616107304281
BNIP3L,-0.528733949316443
KLHL41,-0.127091935779156
RAP1A,-0.413370883342147
TIMM8A,-1.93384966506418
PTPN6,-1.28506271122044
TXN,-0.916241868386788
AMOTL2,-0.787617503709007
CDC27,-0.899184496720019
RELB,-1.02548929117082
RCC1,-0.892787707783484
DBN1,-0.358989386424941
PRDX1,-1.37081618772052
BLOC1S3,-0.812209525127524
ILKAP,0.050963005014704
MMUT,-1.59652849450588
CSF2RA,-1.70387841958105
PLSCR3,-0.766584411289126
SUMF1,-3.28962688042132
NEDD9,-0.746825161368224
LAP3,-1.2642224569123
USP28,-1.66841527512393
CCDC134,-1.11533144279484
PHOSPHO1,-0.272916902336625
SEPTIN9,-1.34903044591417
VPS53,-0.322173915036777
CGB3_CGB5_CGB8,-2.12002074351249
CLSPN,-2.09767825261945
BAX,-0.674390874883965
BIRC2,-1.16448953668269
ABRAXAS2,-0.812272944881156
GUCY2C,-3.15863739851897
RANBP1,-1.25993750014409
GLYR1,-0.770806976985707
COMMD9,-1.28598104312838
IL12RB2,0.379213328329611
STX4,0.348127314165361
TTN,0.566922733075833
NCK2,-0.674460820215107
CWC15,0.0881122258180456
DLG4,-1.00626481391049
CEACAM3,-1.78778652847576
ERI1,-1.08973141341282
TBC1D5,-0.706758101243918
STX16,-1.27701791759249
CRKL,-0.854927095191533
SPRED2,-0.980208713565172
STX6,-0.38581382793153
CACNB1,-1.14023094667365
ITIH5,-2.35028598557065
CEP170,-1.35618982590446
CAMSAP1,-0.462153571530737
AMBN,-2.24096284343646
ENPEP,-2.96351400478123
BACH1,-0.706704326929623
LETM1,0.535785604062239
CMIP,-1.38655026001305
PAFAH2,-1.76349966325171
AZI2,-0.633382284517421
RALY,-1.34185902796927
ARNT,0.474012323694503
FKBP7,-2.34913217449159
STK24,-1.00317233828602
IRAK1,0.166446495146638
PBXIP1,-0.31328460187287
MTSS1,-1.36271922917336
SLIT2,-1.53005357045211
EIF4G3,-0.352829497595067
C2CD2L,-1.7209831462914
ENSA,-1.72574337896513
NECAP2,-1.07726227948046
RPL14,-0.784939781188152
PPP1R14D,-0.443854993727815
RPE,-0.65867349544176
CDC42BPB,-0.248392445406079
H2AP,-1.76200843581379
OPHN1,-0.610194196771301
TAB2,-0.620837890890307
SNAPIN,-0.670795217094566
DUSP3,-1.49186450352472
DENR,-1.26939768462547
NUBP1,-0.434279938403048
DGKA,-0.421031122837569
TSC1,0.497845218330994
AKAP12,-0.992254104360768
TADA3,-0.973386673574053
IRAG2,-0.351609777790083
IL13,-2.84156819761076
AP3S2,-1.30218477799633
ARL13B,-1.39591658799826
CHM,-0.407514071517077
RBFOX3,1.10906752051308
SPRING1,-0.221646860657244
EIF1AX,-0.385200892082769
LARP1,-0.82839074541213
LPP,-1.2902923957497
NTF4,-1.07697575106602
MZT1,-1.23155027756563
PAK4,-0.465769952078363
RRAS,-1.0094316456749
INPPL1,-0.333849759280138
TANK,0.0559631427203577
USP47,-2.78236368475786
KIF1C,-0.474749470740388
MYL6B,-0.115281552973904
BAG6,-1.75623969380574
IMPG1,-2.1507477251753
EIF5,-1.53603494877619
GFER,0.623467831408179
CGA,-0.00248331237524802
ACOX1,-1.23733734685136
SMS,-0.455554164910015
SEMA6C,0.55037588575992
ACTA2,0.273416281260565
DCTN2,-1.60997737876475
AIDA,0.203467781487535
MAP1LC3B2,-2.49481551525683
MYLPF,-0.445694920924795
TPM3,0.0121521579828299
RNF41,-0.0511028140890705
PPM1B,0.154280061961779
KLF4,-0.627578753087165
UGDH,0.0936226410645711
NEB,-1.20051639507324
UBE2Z,-0.0950859316037364
CDK1,-1.2432736417652
TPR,0.116158100895848
HMGCL,-0.6800800658453
SLC4A1,-1.68006558632884
IL2RG,-0.86417749636169
MMP15,-0.535133586044854
ATP6V1F,-0.589600380656001
COX6B1,-0.190523310734688
TIGAR,-0.24624270649145
GCLM,-0.629681669389507
MAP3K5,-0.237541937543617
PRUNE2,-3.92665903757741
SHPK,-2.07877426001952
DCTN6,-0.679156947081675
DCUN1D1,-0.0619085960087189
FGD3,-1.06735402250203
UNC5D,0.363826203304489
RBPMS,-0.525413420782123
NCLN,-0.0101151721478845
ZHX2,-0.0621395189168962
RAPGEF2,-0.0424956598746297
PDIA3,-0.707645363286647
ESR1,0.249339801241313
SHH,-1.28561665950396
NEO1,-1.10190075517928
YJU2,-1.11071720616345
LYAR,-0.229108734855287
ARHGEF12,-0.16276409579955
FEN1,-0.52216879832729
SNRPB2,0.802642708750479
C1QBP,-1.2772583118177
CDAN1,0.620642714314132
PPP1R12B,-1.16058302797099
EIF2S2,-0.329195885529346
MORF4L2,-0.248688506338604
ING1,-0.254295198275341
ANXA10,0.340519662212179
PARD3,-1.19859957821614
ATP2B4,-0.126282692814244
EXOSC10,-0.800592889359183
ST8SIA1,-0.0105886365080976
MYO9B,-0.29983726626134
ATXN2,-3.51154751507266
CEBPA,0.0138833216803572
HDAC8,-0.140175501182295
CCT5,-0.680290670976294
TP53,-0.191382896892682
ABCA2,-0.452423495590374
ELOB,-1.20781625882476
IFT20,0.00934041861312571
TEF,0.511323500347346
STXBP3,-2.46623452598365
PLIN1,0.413600485201131
CLNS1A,-2.05401341264043
DEFB103A_DEFB103B,-2.91334779672683
CLEC2L,0.219662063949407
ANKRD54,-0.562766190181464
SRC,-0.452834765199517
CALB2,0.0304880320548899
CLASP1,-0.55085632879621
NEK7,-0.931437880156302
MPRIP,-1.53593589764359
ALDH2,-1.62235666141535
CA8,-1.22447699233846
MNDA,-0.11739046122513
POLR2F,0.384765314979278
ADRA2A,0.640955661705913
TXK,-0.770397643524955
MTR,-0.690177603793824
EIF4EBP1,1.15854630746714
NDRG1,-3.59569894737255
PAIP2B,-0.381681152947001
AHSA1,-2.02691381736135
SORBS1,0.326246748579693
TSPAN15,-1.22564187562362
TSPAN7,0.492176098563282
ERC2,-2.00444884584247
MYCBP2,-1.25944706831976
PDP1,-0.770445330418212
NAA10,-3.16951101419131
XRCC4,-1.07998642658396
CLSTN1,-0.636779751562735
TPBGL,-1.06338222112838
CENPF,-0.398517591644197
RNF168,0.401968825601371
NFAT5,-0.353686932976138
IKBKG,-0.211528309688451
SSH3,-2.84352309782128
CD2,-0.503116006527308
ARAF,-0.466441118799827
PPIE,-2.21430188733181
WDR46,-1.0952573571205
ATP1B1,0.221117484644061
MANEAL,-4.31417117525334
RAB39B,-0.581726030635004
SLIRP,-1.24670056620036
ATP6V1D,-1.23465405275597
OGT,0.295256904586076
DMD,0.131639804962062
PLCB1,-0.272559653564893
PTK7,0.487271141025202
ENOX2,-0.898905231324166
FDX1,-0.79996564909154
GAPDH,0.780813798915256
NFX1,0.633014678400513
HTR1B,-0.434177123496794
AK1,-0.0226764807666476
ADAMTS1,0.0943252728256981
RCOR1,-0.499421046968914
ZPR1,-2.0726722311239
COPB2,-1.96443811833177
RAB33A,-0.343205299845397
SPRR1B,0.376810377950239
NRTN,-1.61158760928309
NPR1,0.362314629025939
ACSL1,-1.59165135684386
BCL7B,-0.484770801077979
FH,-4.61517010113574
STOML2,-0.56593452328898
KIAA2013,-0.256874551702336
MFAP3L,-0.982542146936109
BNIP2,-0.703412591850682
IGF2BP3,0.501445302605508
UBE2B,-0.598621256949999
HSD17B3,-0.18258230414093
RNF4,0.51311120361381
AKR1C4,-0.230526874464149
NOP56,0.287945645859986
CHP1,-1.03970404699096
LIF,-0.585051511959578
LRP2BP,0.0656064979441812
TMCO5A,-1.43080507477141
LRFN2,-0.911896043271191
IL2RB,-0.00451406749643867
ARNTL,0.0774369690543245
GAGE2A,1.36441621405047
TRIM26,-2.28261587297726
SLC34A3,-0.421218947594952
GABARAPL1,0.158035442155442
KRT8,0.66632602054947
ARHGAP30,0.363966485529124
TFAP2A,-0.490669917112811
VSTM2B,0.174351890990114
IL17A,-0.427443018757729
CEP164,-1.22407511139316
DDX25,-0.783190060144661
FRMD4B,-0.369322543883035
SLC28A1,-0.746469635443155
CSPG5,-2.21176699937252
IL4,-1.48335422743483
SAP18,-2.06826012810224
PCNA,-3.34922303893737
ENOPH1,-1.53974709266766
MED21,-0.221073423426785
REXO2,-2.47103165067939
CAMLG,-2.1787316997036
SART1,0.0417387535150064
CEP152,-1.47556177815274
ALMS1,-0.262594279350744
RANBP2,-1.09275023118122
ECSCR,0.328821182000554
SCRIB,1.25853757221709
SSB,-1.04585515024017
PRKAG3,-0.457970154670547
TDO2,-0.686265623922573
HSP90B1,-0.0638170970083442
CCND2,-0.677888055459162
RANGAP1,0.217074176993966
PFDN4,0.074274382539707
DCUN1D2,-0.999985005711325
CBLN1,0.101129176065295
FMNL1,0.433779576207625
EDNRB,1.22734711588042
TNNI3,-0.0576651284903978
CREBZF,-1.97154718661912
NUDT15,1.64797032287688
MSLNL,-0.90025347304182
NGF,-1.03380738267807
PRKD2,-2.73876338772226
SH3BGRL2,-1.65582678433501
GBA,-1.39727188092027
GBP6,-1.76753335212957
UNG,-0.443880269887191
CRX,-1.37866232172015
TGFBR1,-0.572269594201112
RAD51,-7.48358220188574
GLI2,-0.328634344378328
RBM25,-0.569689382573951
IL20,-0.731199512664243
NDUFS6,-1.20994818720595
BLOC1S2,-0.779442348291859
DCDC2C,-1.4491694392245
CCAR2,-1.48473213398099
NDUFA5,0.500181121748092
ITGAX,-2.94887909521581
RPS10,-2.0403565382339
FGF20,-0.852407521363724
TMED4,-0.201305395149672
BATF,0.540224077187697
IL21R,0.868383256121219
PSMD1,-1.76167517282378
BEX3,0.739732462486472
SCIN,0.333086308704796
ITPRIP,-2.20595411509569
NDST1,-0.486268092943536
NAMPT,1.56739515958444
DTX2,-2.00604086460136
AMFR,-1.2473283221012
KCNH2,-0.366508993181707
REPS1,-0.451148321494935
BCAT2,-1.84559753107098
BRD1,0.386103975926974
MRPL28,-0.774153282077493
GPKOW,1.18346941505183
PTPN9,1.30958517927409
TSNAX,0.182108865414121
IL5,-0.635223378439761
FGF7,-2.42535302969598
TSLP,0.970601933626633
TARS1,-1.96996965424099
JMJD1C,-1.50974806291109
OSBPL2,-0.307512902203852
KRT6C,-0.854097544231198
CYTH3,-0.746465156936142
BRD2,-2.096308365938
NXPH1,0.371569910757267
SPTBN2,-0.444299380941352
DDX4,0.714882968056357
RTKN2,-0.169655450536278
TPSG1,0.0511283329886268
SPACA5_SPACA5B,-1.30337525844997
NRXN3,0.887317972329807
TARM1,-1.04049580130736
SIGLEC15,-0.383409954259425
CYB5A,2.17590951709774
SH3GL3,-0.174295901807815
NACC1,-0.215626055372558
SCN2B,-0.740526561738596
MRPL24,-1.82711929436077
REST,-0.794420031669895
ESPL1,-1.9259623995705
MNAT1,-1.73233771804589
NLGN2,-0.175389199091531
IL33,0.14379401777441
JUN,0.176072245567366
NXPE4,-0.223563245865139
MYO6,-1.88822475900706
ARID4B,-1.79801293026877
LYPD1,-3.95661040490756
RGL2,-1.53862756207453
PRR5,-0.189873882516824
BRME1,-1.27754702449398
MAPT,-0.754586348592591
CA7,-3.53598405856641
AKR1B10,1.27534836801825
IFIT1,-0.403682305375994
MYL1,0.158105966443772
TLR2,-0.351882175543374
PTEN,-1.35465490719761
RAB37,-2.15302170984797
DENND2B,-3.61113953967192
COPE,-2.43471289699805
CENPJ,-3.08892212914006
DDX53,-0.147624445847712
HDAC9,-2.06318904954661
SATB1,-0.103792352253779
MKI67,0.739376638461677
GRIN2B,0.137236650395698
